scope,metric,formula,base,target,mom,log_contribution,contribution_pct
전체,광고노출,광고노출,350760619.0,460656554.0,0.31330750673581176,0.2725487695264049,0.9889066395329404
전체,CTR,광고클릭 / 광고노출,0.010302761496723212,0.010273106849142974,-0.0028783203017627157,-0.0028824706315413056,-0.010458657915583602
전체,클릭설치율,앱설치 / 광고클릭,0.5657768284546778,0.566335627742017,0.0009876673261175473,0.0009871799036584303,0.003581849820263936
전체,설치실행율,앱실행 / 앱설치,0.8999220387693276,0.8996896398359472,-0.0002582434070602657,-0.0002582767576307443,-0.0009371225593933143
전체,실행가입율,회원가입 / 앱실행,0.7731825133452103,0.7729116908980292,-0.000350269751975274,-0.00035033111075334937,-0.0012711294278119024
전체,가입계좌개설율,계좌개설 / 회원가입,0.7678943095431398,0.769063979249857,0.0015232170523742372,0.0015220581339868194,0.00552258370885384
전체,계좌첫거래율,첫거래 / 계좌개설,0.5105053728302031,0.5116245483334647,0.0021922893721117998,0.002189889812146184,0.007945721343156163
전체,첫거래반복사용율,반복사용 / 첫거래,0.635700030661811,0.6368767497644253,0.00185106032068183,0.0018493492197683668,0.00671011549757454
계좌개설,광고노출,광고노출,168521675.0,222041941.0,0.3175868386069627,0.2758019109174412,0.982745046102713
계좌개설,CTR,광고클릭 / 광고노출,0.010201785616004587,0.010236381423093396,0.0033911521365961317,0.003385415146534774,0.012063005485317491
계좌개설,클릭설치율,앱설치 / 광고클릭,0.5657495076261239,0.5666578380276175,0.0016055345859777859,0.0016042470932162844,0.005716297897786906
계좌개설,설치실행율,앱실행 / 앱설치,0.8999392381013089,0.8995318177583155,-0.0004527198345668504,-0.00045282234313076303,-0.0016135091776415921
계좌개설,실행가입율,회원가입 / 앱실행,0.6997915060120526,0.7002453906181892,0.0006485997646972219,0.0006483895147769597,0.002310359567387985
계좌개설,가입계좌개설율,계좌개설 / 회원가입,0.9899582887787836,0.9900638129763324,0.00010659458963568902,0.00010658890883611063,0.00037980056693493066
계좌개설,계좌첫거래율,첫거래 / 계좌개설,0.5995887162471925,0.5984890739228302,-0.0018339943607424969,-0.0018356781874675466,-0.006540939614854774
계좌개설,첫거래반복사용율,반복사용 / 첫거래,0.7187770739877939,0.7197742534053371,0.0013873278011091728,0.0013863663510235344,0.0049399391723566
회원가입,광고노출,광고노출,182238944.0,238614613.0,0.30935028354861416,0.26953104742408357,1.0313417428516194
회원가입,CTR,광고클릭 / 광고노출,0.010396136843286361,0.010307281557814735,-0.008546952277663333,-0.008583686936967308,-0.032844879023289544
회원가입,클릭설치율,앱설치 / 광고클릭,0.5658016205166209,0.5660378585938097,0.0004175281028235833,0.000417440962220183,0.0015973087094357191
회원가입,설치실행율,앱실행 / 앱설치,0.8999064328140028,0.8998356501301582,-7.865560380904135e-05,-7.865869732326252e-05,-0.0003009820158498106
회원가입,실행가입율,회원가입 / 앱실행,0.8397768749850983,0.8401167710272466,0.0004047456559865825,0.0004046637685585379,0.0015484176695882027
회원가입,가입계좌개설율,계좌개설 / 회원가입,0.5999839525984446,0.5987024204192049,-0.00213594409265383,-0.0021382284746918378,-0.008181782035053944
회원가입,계좌첫거래율,첫거래 / 계좌개설,0.3993646704948287,0.4008922577358365,0.0038250435100206648,0.0038177466324243597,0.014608341054881452
회원가입,첫거래반복사용율,반복사용 / 첫거래,0.48008860955128535,0.47911495385930947,-0.0020280749690894107,-0.0020301342979161083,-0.007768167211331671
